collector_name,season,player_name,interview_date,source_link,cleaned_question_text,cleaned_player_answer_text,word_count,notes,sheet_name,computed_word_count,word_count_final,question_cluster,pred_question_type,self_rate,team_rate,hedge_rate,confidence_rate,gratitude_rate,accountability_rate,coachspeak_rate,type_token_ratio,pred_word_count
Amanda,2025.0,Arch Manning,2025-09-06,Arch Manning speaks at Post-Game Presser - YouTube,Talk about your connection with Parker.,"Yeah, Parker's a really good player. He's been a touchdown machine lately. Um feel like we have a good connection. It's only going to grow.",25.0,after San Jose win (didn't do the whole interview),2025,25,25.0,4,leadership_team,0.0,0.04,0.04,0.04,0.0,0.0,0.0,0.88,41.544619777967455
Amanda,2025.0,Arch Manning,2025-09-06,Arch Manning speaks at Post-Game Presser - YouTube,"Arch, there was a moment where they showed you grimacing when you let go of the ball and ball over the middle wing. Were you dealing with something pain-wise or anything like that?","No, no, I got to make that throw. He was open, ran a good dig route. So, got to make that throw.",22.0,after San Jose win (didn't do the whole interview),2025,22,22.0,2,leadership_team,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,27.257673109095776
Amanda,2025.0,Arch Manning,2025-09-06,Arch Manning speaks at Post-Game Presser - YouTube,"Pretty hard on yourself and clearly you just mentioned that. So, uh, what have you guys kind of worked on to make sure that you're not being overly critical of yourself?","Yeah, he just reminds me to be me. Go out there and play. Um, flush flush a play if it was a bad one and move on. So, trying to work on that.",33.0,after San Jose win (didn't do the whole interview),2025,33,33.0,4,leadership_team,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.7878787878787878,26.469378256831988
Amanda,2025.0,Arch Manning,2025-09-06,Arch Manning speaks at Post-Game Presser - YouTube,"What was the progress you made today, you feel like?","Um, I thought I I went out there and made a few more plays, but once again, just wasn't very efficient and a little sloppy. Too many penalties.",28.0,after San Jose win (didn't do the whole interview),2025,28,28.0,2,leadership_team,0.10714285714285714,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.8571428571428571,37.869132940733834
Amanda,2025.0,Arch Manning,2025-09-06,Arch Manning speaks at Post-Game Presser - YouTube,What did you like about your play today?,"Um, thought I made plays when it was there and got got my guys involved a little bit more.",19.0,after San Jose win (didn't do the whole interview),2025,19,19.0,3,performance,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.9473684210526315,39.15463864452977
Amanda,2025.0,Arch Manning,2025-09-06,Arch Manning speaks at Post-Game Presser - YouTube,"Arch, is that is that grimace just something you do then? I mean, that facial expression is that","Yeah, probably. So, I don't even know.",7.0,after San Jose win (didn't do the whole interview),2025,7,7.0,4,leadership_team,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,16.146147528248548
Amanda,2025.0,Arch Manning,2025-09-06,Arch Manning speaks at Post-Game Presser - YouTube,Did you Sark said he wanted you to trust your athleticism a little more? Did it feel good to get that that rushing touchdown?,"Yeah, it felt good. Um, anytime you can help the team score points, uh, it feels good.",17.0,after San Jose win (didn't do the whole interview),2025,17,17.0,3,performance,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.8823529411764706,37.393771135859424
Amanda,2025.0,Arch Manning,2025-09-06,Arch Manning speaks at Post-Game Presser - YouTube,"Arch, did you watch film differently this week? Just detail more of it. How was your film?","No I try not to kind of switch out the routine. I kind of stayed stay what I do. I watch a lot with Mike, um, one of our pass game coordinators. He he breaks it down well for us. He's a he's a hell of a coach.",48.0,after San Jose win (didn't do the whole interview),2025,48,48.0,3,performance,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.75,25.67537808041743
Amanda,2025.0,Arch Manning,2025-09-06,Arch Manning speaks at Post-Game Presser - YouTube,How would you describe your tight end room and what all they bring?,"We got weapons in the tight end room. Jack had a good day. All all of them played, so it was nice. Uh, I don't know if y'all saw it. Nick Townsen sliding back on a guy. Oh my gosh. I felt bad for the guy.",46.0,after San Jose win (didn't do the whole interview),2025,46,46.0,1,leadership_team,0.06521739130434782,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.8695652173913043,36.811305011557124
Amanda,2025.0,Arch Manning,2025-09-06,Arch Manning speaks at Post-Game Presser - YouTube,"What did you learn about your team this week, do you think?","Proud of the way we bounced back. I thought we had a good week of practice. Wasn't one easy. Coaches were hard on us this week. So, um, it was fun. Of course, a lot of turnovers. Our defense continues to play well. We just got to clean up, you know, the operational piece on offense.",56.0,after San Jose win (didn't do the whole interview),2025,56,56.0,3,performance,0.017857142857142856,0.08928571428571429,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,34.266163168376806
Amanda,2025.0,Collin Simmons,2025-12-31,"Colin Simmons, Christian Clark & Kaliq Lockett: Postgame Press Conference | Citrus Bowl | Texas - YouTube",Um Colin Sark was just saying that he kind of feels that your season really kind of took off after the Florida game. I'm kind of wondering if you believe the same thing and then what's next for you?,"Of course. Um, uh, yeah, the season definitely took off after that Florida game. Um, was that the game right after what was that? San Jose State. Yep. My season took off right after that game. So, um, he's he's right.",41.0,after Michigan bowl game win,2025,41,41.0,1,leadership_team,0.024390243902439025,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.5853658536585366,90.82025810928826
Amanda,2025.0,Collin Simmons,2025-12-31,"Colin Simmons, Christian Clark & Kaliq Lockett: Postgame Press Conference | Citrus Bowl | Texas - YouTube","what what kind of message did you all send? You know, we heard some of you all say that you wanted to send a message to the college football playoff committee,","I know we I know we I know we said we definitely wanted to send a message to the college uh committee, but honestly, truthfully, what we displayed out there was having fun as a team, you know, young guys coming in, stepping up. I want to shout out to Bo Bournes went out there, you know, um wasn't nervous, did his job, did what he's supposed to do. Kik Lockett, for example, went out there, did his job, did what he was supposed to do. You know, these people that that that that was barely playing the whole season. So for them to come in, for them to come in and do what they supposed to do and take care of their business and not be and not be nervous and not let the moment be too big and take advantage of the opportunity, man, we had fun today as a team.",153.0,after Michigan bowl game win,2025,153,153.0,2,leadership_team,0.026143790849673203,0.05228758169934641,0.0,0.006535947712418301,0.0,0.0,0.0,0.5228758169934641,132.4470571163074
Amanda,2025.0,Collin Simmons,2025-12-31,"Colin Simmons, Christian Clark & Kaliq Lockett: Postgame Press Conference | Citrus Bowl | Texas - YouTube","that's the second straight game that Arch has closed the show with a long touchdown run. Um, what message does that send to the rest of college football in 2026? What y'all got?","Just watch out for Archie boy. Just watch out for him. You know, I you know, ain't no pressure on him. He is who he is and you know he is who he say he is.",36.0,after Michigan bowl game win,2025,36,36.0,1,leadership_team,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.5277777777777778,59.78176333173542
Amanda,2025.0,Collin Simmons,2025-12-31,"Colin Simmons, Christian Clark & Kaliq Lockett: Postgame Press Conference | Citrus Bowl | Texas - YouTube",Colin Ty Anthony was just mentioning how at halftime you kind of got everybody together and spoke to the team about hey let's finish this just right now just witnessing you and your leadership on the podium you know where have you felt like your leadership has grown over this season and why do you feel the need even tonight to step up and talk?,"Uh just it's honestly just me maturing as a person, you know, just me growing up, you know, understanding my my my understanding where I where I am on the depth chart, understanding where I am in this in this school and and on this team, you know, who I am on this team, you know what I mean? So, you know, a lot of people look up to me. A lot of my my teammates look up to me. Um my the fans, uh UT fans, support, family. So, you know, that's just growth. It's just growth.",98.0,after Michigan bowl game win,2025,98,98.0,4,leadership_team,0.15306122448979592,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.4489795918367347,110.43634216676946
Amanda,2025.0,Collin Simmons,2025-12-31,"Colin Simmons, Christian Clark & Kaliq Lockett: Postgame Press Conference | Citrus Bowl | Texas - YouTube","When you gathered everyone together, when in the game was that? Was that right before the fourth or was that at halftime? And what was your message?","Uh we done as a defense, we done came together uh a couple times. And the message was to finish. Go out there and have fun and finish, man. You know, wrap up, tackle, make make the plays that come to you and take advantage of that opportunity. You know what I mean? So, I feel like we did a great job at that tonight. You know, we of course we have some things to to clean up, but you know, that that that's that's what comes with being young. You know what I mean? That's what comes with having a young team and and I just feel like the future of this team is in great hands. A lot of talking. A lot of talking. But it was fun talking. It was fun. We was, you know, fun.",139.0,after Michigan bowl game win,2025,139,139.0,1,leadership_team,0.02877697841726619,0.05755395683453238,0.014388489208633094,0.0,0.0,0.0,0.0,0.48201438848920863,102.2781209085515
